log2FoldChange,pvalue,padj,LLgeneAbbrev
0.130345678,0.671031524,0.854138032,si:dkey-106g10.7
0.089461882,0.671133371,0.854138032,ap1s1
0.096243817,0.671192397,0.854138032,LOC101885256
-0.092961929,0.671220637,0.854138032,becn1
-0.084777595,0.67126383,0.854138032,pus7
-0.105338982,0.671364281,0.854138032,cdt1
0.153914201,0.671387002,0.854138032,ctdnep1b
0.132310294,0.671407035,0.854138032,cdnf
0.129991418,0.671512776,0.854138032,ANO7
0.080365575,0.67153903,0.854138032,echdc2
0.086700999,0.671547538,0.854138032,lins1
-0.112345387,0.671621948,0.854138032,XLOC_010899
-0.097239788,0.671667502,0.854138032,cnot7
-0.100801799,0.671675109,0.854138032,rsph4a
-0.080409632,0.671844204,0.854289603,map3k10
-0.074505161,0.671951227,0.854362229,aox5
-0.125914256,0.672061733,0.854426751,wnt4a
-0.081145203,0.672128011,0.854426751,prph
0.053077677,0.672151706,0.854426751,nrf1
0.08989798,0.672280079,0.854458037,SBNO2
0.057949352,0.672338047,0.854458037,slc39a9
0.103979177,0.672385773,0.854458037,cyb5b
0.081836824,0.672434464,0.854458037,srcap
0.113655113,0.672455146,0.854458037,ppcdc
-0.083602605,0.672604453,0.854458037,c18h3orf33
-0.082870571,0.672619341,0.854458037,sdr16c5a
0.093839105,0.672643867,0.854458037,wu:fj39g12
0.08515538,0.672680161,0.854458037,ntan1
-0.058144624,0.672723658,0.854458037,eif1b
0.071508628,0.672740703,0.854458037,zgc:92161
-0.091592253,0.672822526,0.854458037,pudp
0.110332119,0.672825185,0.854458037,znf1169
0.068463718,0.672900865,0.85445857,tom1l2b
0.146118574,0.673003884,0.85445857,ago3a
-0.093850294,0.673006447,0.85445857,psip1a
0.09837746,0.673028512,0.85445857,ssh1b
-0.077891844,0.673075169,0.85445857,adam19b
0.070038168,0.673126925,0.85446091,pcdh18a
-0.053877573,0.673245608,0.854496487,rtn1a
-0.116274933,0.673254782,0.854496487,BX901962.3
-0.138360969,0.673328164,0.854526269,ifitm5
-0.087986997,0.673400301,0.854554467,arl16
-0.111175444,0.673511037,0.854603397,si:ch211-218d20.15
0.070621427,0.673554406,0.854603397,fam129bb
-0.096102441,0.673588623,0.854603397,pcdh10a
-0.066351424,0.673770456,0.854742735,znf395b
0.094235003,0.673803082,0.854742735,fus
0.069188908,0.673848236,0.854742735,fmn2b
0.116728539,0.673961685,0.8548233,mxc
-0.074802851,0.674139166,0.854985063,pop5
-0.052750577,0.674238033,0.855047106,gid8b
-0.073655517,0.674314428,0.855080644,mcm6
0.137074175,0.674548701,0.855201942,phf13
-0.049494603,0.674562415,0.855201942,fabp3
-0.084492894,0.674674775,0.855201942,mtfmt
0.076127076,0.674701972,0.855201942,mycbp2
-0.067334649,0.674787121,0.855201942,six3a
-0.065859803,0.674829796,0.855201942,ncoa2
0.095570865,0.67485191,0.855201942,fbxo22
-0.088656677,0.674893322,0.855201942,ptpmt1
0.079041651,0.67490721,0.855201942,porb
0.08735407,0.674909646,0.855201942,nyx
0.067508744,0.674981813,0.855230083,rgs9bp
-0.079274536,0.675125154,0.855348395,barhl1a
0.138593861,0.675276568,0.85541991,zgc:165555
0.086717358,0.675324869,0.85541991,lingo4b
-0.059411149,0.675331508,0.85541991,gng5
-0.078040668,0.675503649,0.85557465,ppp1r13ba
0.078211335,0.675674716,0.855728007,patj
0.097162369,0.675852675,0.855836063,ihha
-0.068648569,0.67590809,0.855836063,ints7
-0.088683148,0.676001181,0.855836063,znf804b
0.085098696,0.676113613,0.855836063,hnrnpa1b
0.072494792,0.676120476,0.855836063,dph5
0.101942114,0.676123488,0.855836063,slc47a3
-0.092483561,0.676138672,0.855836063,rnf215
0.103407817,0.676172524,0.855836063,greb1l
-0.118127885,0.676209977,0.855836063,lrata
0.119605846,0.676375657,0.85598247,add1
-0.12793657,0.676507355,0.856085852,esr2b
0.054576863,0.676621504,0.856167014,gmps
-0.068339959,0.677114466,0.856701028,mcfd2
-0.094338179,0.677143619,0.856701028,XLOC_016325
-0.067615088,0.677412771,0.856932133,kcnv2b
0.142094713,0.677426401,0.856932133,dip2bb
-0.077518459,0.677607294,0.857097626,gadd45gip1
-0.055784508,0.677687435,0.857135663,atp1a3a
0.092616948,0.677863895,0.857238798,dpy19l1l
-0.076900556,0.677869129,0.857238798,ankrd44
0.108199157,0.678034847,0.857326513,gnsb
0.077617931,0.67803865,0.857326513,ccl44
-0.116286041,0.678141067,0.85734936,six1a
-0.08245331,0.678204644,0.85734936,slc6a11b
-0.079412819,0.678206965,0.85734936,si:dkey-9i23.15
0.075439026,0.678669944,0.857871283,six2a
-0.116599357,0.678752567,0.857912374,spag1b
-0.062434856,0.678917122,0.858057011,rfx3
-0.058289561,0.678987026,0.85805971,capn8
-0.11193168,0.679019504,0.85805971,itprid1
-0.051048082,0.679188829,0.858178663,wls
0.099549171,0.679281897,0.858178663,CABZ01080056.1
-0.10088939,0.679349766,0.858178663,CABZ01072245.1
-0.085406242,0.67935761,0.858178663,zgc:92907
0.044990575,0.679364288,0.858178663,camk2g1
-0.100529265,0.679474156,0.85825412,mtfr1
-0.06570197,0.679862442,0.85855697,si:ch73-281n10.2
-0.059465616,0.679915374,0.85855697,ezrb
0.108430262,0.679917092,0.85855697,XLOC_041348
0.079695756,0.679935715,0.85855697,ftr39p
-0.072443977,0.679964683,0.85855697,CABZ01088109.1
0.065904568,0.680081731,0.85864143,sprn
-0.066743669,0.680200827,0.858728463,nifk
0.069988211,0.680323689,0.858805467,si:ch211-168b3.1
-0.073167788,0.680369832,0.858805467,unc5c
0.066671043,0.680412323,0.858805467,capn2a
-0.073808024,0.680721685,0.859132596,sidt2
-0.071094889,0.680862297,0.859246713,ap3m1
0.103877784,0.681049092,0.859419093,vstm2l
0.061152495,0.681262662,0.859486167,trappc3
-0.099364476,0.681357078,0.859486167,znf1161
0.082325736,0.681469409,0.859486167,dnm1b
-0.120901502,0.68148765,0.859486167,ttll5
0.098391371,0.681508322,0.859486167,si:dkey-163f14.6
-0.07000731,0.681518409,0.859486167,cd151
0.063707943,0.681533799,0.859486167,dpysl4
-0.07668008,0.681557967,0.859486167,abcc3
-0.07449333,0.681572378,0.859486167,aggf1
-0.077269007,0.681604311,0.859486167,uckl1a
0.105867594,0.681696858,0.859539554,mettl25
-0.118568579,0.682024089,0.859767638,sema5ba
0.053785454,0.682036814,0.859767638,cntn3a.1
-0.091738819,0.682071602,0.859767638,sox1a
0.062832479,0.682078643,0.859767638,si:dkey-260j18.2
-0.118470858,0.682275046,0.859940859,CT573248.1
0.066893744,0.682388956,0.859940859,cyp4t8
0.121335121,0.68247138,0.859940859,cadm1b
0.289379155,0.682477117,0.859940859,si:dkey-238k10.1
0.054732325,0.682516394,0.859940859,crip1
-0.061704986,0.682517464,0.859940859,pomgnt1
-0.080047993,0.682725969,0.86009697,LOC100001832
-0.08175355,0.682785892,0.86009697,me1
-0.062128125,0.682824222,0.86009697,si:dkey-27p18.5
0.076192378,0.682874016,0.86009697,txlnbb
-0.071841364,0.682892576,0.86009697,itga6a
0.091218231,0.682983302,0.860134493,lzts2a
0.0736821,0.683022858,0.860134493,casp7
-0.060237541,0.683169971,0.860215889,CR354556.3
0.061778463,0.683187992,0.860215889,kif1b
-0.055362743,0.683506774,0.86055398,ctbp1
-0.05916101,0.683629005,0.860634793,mybl2a
0.121597222,0.683671508,0.860634793,nadka
0.059617546,0.683858224,0.860743743,qser1
-0.056161522,0.683858616,0.860743743,fam172a
0.084399542,0.684340873,0.861276031,zbtb22b
0.05855607,0.684515948,0.861276031,rgs3a
0.0601682,0.684523498,0.861276031,zgc:174263
-0.079916177,0.684527867,0.861276031,zgc:113208
-0.064276924,0.684570314,0.861276031,exosc8
-0.068645289,0.684583384,0.861276031,ism1
0.060500289,0.684642627,0.861287267,h3f3a
-0.052533072,0.684737891,0.861309417,nptna
-0.118805335,0.68476086,0.861309417,zgc:153760
0.121236722,0.685017073,0.861568384,fam83d
-0.074194879,0.685082065,0.861586826,cdc34a
0.122230127,0.685246685,0.861730552,or116-2
0.108205702,0.685347788,0.861743992,sema4gb
-0.094184015,0.685360923,0.861743992,dld
0.092476147,0.685462301,0.861743992,si:ch211-150g13.3
0.053967946,0.685479767,0.861743992,cdca4
-0.079447314,0.685509065,0.861743992,trpm4b.2
-0.054132858,0.685656037,0.861839579,padi2
0.092524871,0.685685791,0.861839579,ttc38
-0.072670984,0.686071726,0.862203873,toe1
-0.059429743,0.686076357,0.862203873,si:dkey-19b23.12
-0.073942944,0.68637083,0.862510625,AL929536.3
0.075150961,0.68654414,0.862643366,steap2
-0.049608938,0.686577245,0.862643366,cbx5
0.081475726,0.686664552,0.862689745,lyrm7
0.095611051,0.686718167,0.862693792,lpin1
0.076250886,0.68680084,0.862734339,rictora
-0.060325263,0.686959599,0.862842478,tspan13b
-0.070343915,0.687099124,0.862842478,ipo11
0.061330578,0.68710797,0.862842478,sec22bb
0.061124774,0.687132723,0.862842478,mfsd1
-0.109323361,0.68713894,0.862842478,nr2e1
0.056771199,0.687198168,0.862853561,col9a3
-0.136585153,0.687281166,0.862894484,CABZ01033206.1
0.061887423,0.687373074,0.862902426,fzd10
-0.054027007,0.687397462,0.862902426,capn2l
-0.067987018,0.687438711,0.862902426,pgrmc1
-0.11438376,0.687541503,0.862923187,zranb3
-0.068304758,0.687573348,0.862923187,si:ch211-234h8.7
0.108803112,0.687606472,0.862923187,zgc:158862
0.107638608,0.68772842,0.862996629,XLOC_001375
-0.068121745,0.687793683,0.862996629,rrm2
-0.086306866,0.687858543,0.862996629,rx3
-0.055661437,0.6878921,0.862996629,utp15
-0.093747744,0.687917051,0.862996629,ugt5g1
-0.133886831,0.688048805,0.863098665,si:dkey-35m8.1
0.056244857,0.688227273,0.863193715,ufm1
0.106487834,0.688229781,0.863193715,lmx1ba
-0.063158422,0.688362695,0.863193715,fam208ab
0.048527895,0.688407862,0.863193715,lrit1a
-0.062330636,0.688416764,0.863193715,clasrp
-0.058172611,0.688427116,0.863193715,naa15b
-0.078664564,0.688504566,0.863227601,scube2
-0.116639772,0.688990949,0.863645671,LOC101884686
0.168243646,0.689039075,0.863645671,XLOC_036545
0.052532235,0.689091001,0.863645671,mtdha
-0.060611195,0.689111144,0.863645671,csnk1e
-0.048880951,0.689135395,0.863645671,tmed2
-0.074980069,0.689140713,0.863645671,pacs1a
0.057132705,0.689338645,0.863730915,pcdh17
0.063204429,0.689345673,0.863730915,mtus1a
0.060327845,0.689388874,0.863730915,hif1an
0.084830451,0.689459534,0.863730915,slc43a3a
-0.074898699,0.689494644,0.863730915,nfkbiab
0.073596817,0.689540754,0.863730915,afap1l1b
-0.118905833,0.6895862,0.863730915,cyp2aa12
-0.088511001,0.689666502,0.863730915,hivep2a
-0.061170941,0.689688194,0.863730915,slc6a17
0.071837771,0.689758697,0.863730915,asna1
0.084645862,0.689763733,0.863730915,bcl9l
-0.085746964,0.689909645,0.863828251,foxc1b
-0.074886166,0.689942385,0.863828251,shisa3
0.052799436,0.690060497,0.863843615,atp6v0cb
-0.10004339,0.690068654,0.863843615,pkdc
-0.090877006,0.690106039,0.863843615,LOC103909509
0.09733166,0.690301918,0.863934725,trhde.2
-0.054473493,0.690317205,0.863934725,si:ch1073-83n3.2
0.082626269,0.690330224,0.863934725,gabpb2a
-0.05970719,0.690444436,0.864014496,kdm6a
0.059960363,0.690630609,0.8641843,si:ch73-140j24.4
-0.056682584,0.690814698,0.864318547,etv5a
-0.084704392,0.691017369,0.864318547,gmnn
-0.06501697,0.691141905,0.864318547,naga
-0.046092972,0.691165441,0.864318547,oaz1a
0.101759986,0.691231453,0.864318547,irgq2
-0.071016397,0.691255953,0.864318547,LOC796453
-0.062957531,0.691273533,0.864318547,si:ch211-235e9.6
-0.062420621,0.691281175,0.864318547,CABZ01075509.1
-0.076302056,0.691403791,0.864318547,smarcad1a
0.081978412,0.691418196,0.864318547,met
0.046991125,0.691511698,0.864318547,wdr43
0.088409244,0.691544543,0.864318547,sall4
0.079070796,0.691563257,0.864318547,csrp2
0.074852744,0.691576857,0.864318547,scn8ab
0.05688758,0.691579961,0.864318547,otx5
-0.122783784,0.691590281,0.864318547,XLOC_044204
0.061653462,0.691596206,0.864318547,insra
-0.096508179,0.691776436,0.864376156,gtf2h1
-0.06242981,0.691843409,0.864376156,atp1a1a.4
0.063478441,0.691876545,0.864376156,zgc:110333
0.108610848,0.691930133,0.864376156,tmx4
0.076191334,0.691957309,0.864376156,anxa3a
0.066552266,0.691991191,0.864376156,CU694197.1
0.059289144,0.692031298,0.864376156,hrasb
-0.048458965,0.692046241,0.864376156,ywhabb
0.054329608,0.692307658,0.864441987,mxi1
0.128036704,0.692383443,0.864441987,CABZ01010098.1
-0.05071384,0.692439198,0.864441987,tshz1
0.145339313,0.692459785,0.864441987,si:dkey-264d12.4
-0.097852978,0.692527667,0.864441987,LOC100535772
-0.061662635,0.692589313,0.864441987,spa17
0.090998852,0.69260097,0.864441987,cops9
0.086373794,0.692668093,0.864441987,cep192
-0.054034875,0.692683859,0.864441987,psma5
0.072132433,0.692700863,0.864441987,zgc:174906
0.085055864,0.692739753,0.864441987,zmp:0000000624
0.097701148,0.692742986,0.864441987,col19a1
0.11682399,0.692755395,0.864441987,vps25
-0.109092178,0.692965882,0.864629776,bcl6ab
-0.085590413,0.693014877,0.864629776,actc1a
0.096504438,0.69309441,0.864629776,zgc:194551
0.106948469,0.693107916,0.864629776,tbc1d24
-0.117775574,0.693360364,0.864881672,hmbsb
-0.047614773,0.693442966,0.864921686,atp6v1ba
-0.082117792,0.693608724,0.865065405,SHC3
0.080058173,0.693740703,0.865157278,si:ch73-340n8.4
0.087060204,0.693790318,0.865157278,SMARCA4
0.085561099,0.693843632,0.865157278,mob3c
-0.05240453,0.69388454,0.865157278,msi2a
0.112566107,0.694049054,0.865299378,zgc:194469
0.065541021,0.694130957,0.865338469,dcun1d1
-0.083861452,0.694350992,0.865549743,sbk3
-0.071956953,0.694552247,0.865674758,npr2
0.080926864,0.694589297,0.865674758,mtg1
-0.063871748,0.694602984,0.865674758,pdia5
0.05721201,0.694708747,0.865693954,si:ch1073-429i10.3
-0.068846182,0.694719525,0.865693954,rpp14
-0.085746833,0.694909876,0.865845756,atmin
-0.063097089,0.694987792,0.865845756,atp1a3b
-0.077934947,0.69499308,0.865845756,dusp19b
0.064711088,0.695128392,0.865951313,fxyd1
-0.0902569,0.695295901,0.86609696,ccdc125
-0.126790708,0.695353434,0.866105605,znf1167
0.070179388,0.69541457,0.866118736,tnfrsf11a
0.060802534,0.695506705,0.866137089,sash1a
0.086649982,0.695530496,0.866137089,ATP9A
0.085081556,0.695807427,0.866386906,aspm
0.063926196,0.695832325,0.866386906,gcnt4a
0.070869468,0.695931594,0.866427628,myo5b
-0.057251656,0.695966255,0.866427628,slc22a18
-0.057538926,0.696027519,0.866440889,stam2
-0.055710242,0.696381587,0.866652292,arhgap12b
0.104869809,0.696401052,0.866652292,sspn
-0.063498567,0.696472608,0.866652292,ppat
0.057517975,0.696478983,0.866652292,npm3
-0.053299605,0.696549466,0.866652292,rbm12b
0.084044823,0.696551617,0.866652292,doc2a
-0.076655474,0.696599372,0.866652292,zbtb40
-0.047299998,0.696619694,0.866652292,chtopa
-0.083312827,0.696700714,0.866652292,tanc2a
0.107234113,0.696703595,0.866652292,grp
-0.096035336,0.697152883,0.867148166,lhfpl2a
-0.104489489,0.697290398,0.867256199,unm_sa821
0.086392889,0.697411223,0.867278259,ust
0.076792511,0.697447387,0.867278259,wdr81
0.076775466,0.69752989,0.867278259,trim35-28
-0.063178346,0.697533573,0.867278259,mdga2a
-0.070863501,0.697561443,0.867278259,fstl1a
-0.116278173,0.697751712,0.867444062,chrnb3b
-0.085894194,0.697796143,0.867444062,phf20a
0.101121289,0.697853032,0.86745179,si:dkey-112m2.1
0.069820074,0.697983608,0.867464427,eif4e2
0.084884266,0.698002683,0.867464427,sytl1
0.083979173,0.698029843,0.867464427,mief2
-0.052107912,0.698065889,0.867464427,yes1
0.0869053,0.698154215,0.867504631,rprd1a
0.055085831,0.698199591,0.867504631,ncam1b
-0.064204471,0.698284133,0.867546707,si:ch73-109d9.1
0.055431869,0.698369113,0.867589321,dachd
0.056630163,0.698438688,0.867593435,cpt1b
0.060072212,0.698473785,0.867593435,iscub
-0.497878361,0.698694864,0.867805077,tcnba
0.088173277,0.698783263,0.867851907,prickle3
0.084948441,0.69889269,0.867924843,epha2a
0.051955759,0.698989785,0.867961538,pafah1b2
-0.056722071,0.699023642,0.867961538,rmc1
-0.047035326,0.699267222,0.868198764,arcn1a
0.047218689,0.699379032,0.868198764,fam169ab
-0.074704733,0.699414133,0.868198764,ibtk
-0.068694191,0.6994446,0.868198764,bik
-0.083182981,0.699512259,0.868198764,fam207a
-0.053755213,0.699560835,0.868198764,chl1b
0.05596861,0.699569703,0.868198764,gosr2
-0.04816028,0.69980291,0.868425227,siah1
-0.054752172,0.699935773,0.868527145,arl4cb
0.044338207,0.700104169,0.868647977,si:ch211-114c12.2
-0.091373462,0.700167113,0.868647977,ttll1
0.094909742,0.700185375,0.868647977,cntn4
-0.061824704,0.70046057,0.868906767,si:dkey-197i20.6
-0.08834333,0.700512822,0.868906767,phf19
0.078007678,0.700546247,0.868906767,qsox2
-0.103674134,0.700605559,0.868912505,CR354556.1
0.077718307,0.700652388,0.868912505,bbs9
-0.059873396,0.700721668,0.868919235,dmbx1a
0.070997472,0.700769588,0.868919235,pnpla7a
0.114756527,0.700810087,0.868919235,TMEM87B
0.065293683,0.701158557,0.869154881,tdrd3
0.122067796,0.701162793,0.869154881,si:dkey-93h22.8
-0.059901112,0.701198277,0.869154881,acsm3
-0.103883479,0.701203228,0.869154881,sptlc3
-0.091767158,0.701299245,0.869183017,lctla
0.116032654,0.70135325,0.869183017,CABZ01085662.1
-0.066088787,0.701378246,0.869183017,sagb
-0.052404956,0.701543844,0.869325304,prom1b
-0.054113925,0.701643615,0.869386005,rab5if
-0.054947276,0.701721596,0.869419701,mmp16a
0.076790413,0.701881557,0.869523933,adra2a
0.084887138,0.701962457,0.869523933,ube2b
-0.082323157,0.70199514,0.869523933,irf2bp2a
-0.055989265,0.702047868,0.869523933,zc2hc1a
0.109750143,0.702059688,0.869523933,ece2a
-0.082422803,0.702119238,0.869534779,mtbp
-0.087398164,0.702228324,0.869606965,GTPBP8
0.112245602,0.702337292,0.869678994,cita
-0.073829818,0.702529918,0.869772963,pibf1
-0.050458072,0.702542493,0.869772963,lingo1b
-0.062955328,0.702565602,0.869772963,fthl30
-0.06580406,0.702715781,0.869788534,CABZ01044731.1
-0.071680766,0.702734045,0.869788534,stard14
-0.097523021,0.702784731,0.869788534,pax2b
-0.068987413,0.702848039,0.869788534,zgc:162962
0.087774609,0.702890578,0.869788534,brip1
-0.058657266,0.70289655,0.869788534,tgfbr2b
0.079889628,0.702933838,0.869788534,agpat9l
-0.120796492,0.703043553,0.869851352,rorc
0.060664893,0.703093573,0.869851352,hmgn2
0.092250856,0.70316775,0.869851352,FP102158.1
-0.072351431,0.703187853,0.869851352,grhl3
-0.050188865,0.703264447,0.869883241,march6
-0.073532964,0.703366282,0.869928793,tmem54a
0.079086125,0.703434281,0.869928793,slc25a51b
0.095079382,0.703453723,0.869928793,tmtops2a
0.053645652,0.703624485,0.870013313,acy1
-0.078081177,0.70366043,0.870013313,ankrd50l
0.082582237,0.703674533,0.870013313,sertad2b
-0.112886142,0.703770408,0.8700222,nfe2
0.076001124,0.703804558,0.8700222,tmem264
-0.058118525,0.703851131,0.8700222,s100t
0.100771619,0.703885009,0.8700222,spi1b
-0.126204124,0.703970719,0.870065319,derl3
0.058841744,0.70409234,0.870152813,igfbp3
0.062064869,0.704258493,0.87021802,si:dkey-46i9.1
0.056734526,0.70446111,0.87021802,lrrc1
0.061424948,0.704465141,0.87021802,msl2b
0.079062354,0.704501334,0.87021802,soul2
0.069853052,0.704539059,0.87021802,myo18ab
0.07644242,0.704673553,0.87021802,tmem134
-0.07977736,0.704708926,0.87021802,angptl5
-0.073761434,0.70471118,0.87021802,asic4a
0.072410018,0.70471482,0.87021802,osr1
0.080573721,0.704734307,0.87021802,slc25a48
0.06678469,0.704754846,0.87021802,CR376737.1
0.060865255,0.704755104,0.87021802,PLEKHH3
0.063125378,0.705000433,0.870458162,ogdhl
0.259639988,0.705078632,0.870491929,si:dkey-222h21.2
-0.136005791,0.705197565,0.87057598,si:dkey-266f7.9
0.051895245,0.705296493,0.870635323,tpm3
-0.059937735,0.705483511,0.87080339,iqsec3a
-0.049329469,0.70566177,0.870943289,nudt5
-0.13653995,0.705800936,0.870943289,cfl2
0.072633385,0.705899285,0.870943289,si:ch211-250e5.2
-0.056707595,0.705936409,0.870943289,zgc:123105
-0.069137123,0.706003419,0.870943289,CDK18
-0.042134319,0.706166471,0.870943289,prnprs3
-0.054774661,0.706175758,0.870943289,frmd4ba
-0.058098905,0.706304637,0.870943289,impdh2
0.055071795,0.706370443,0.870943289,gucy2d
