log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.015958772,0.860613335,0.966395255,sipa1l1
-0.018404975,0.860783335,0.966395255,cbx2
0.033256572,0.86090807,0.966395255,zbtb40
-0.039920412,0.860949542,0.966395255,mettl23
0.023195093,0.860956804,0.966395255,ankib1a
-0.018883187,0.860964586,0.966395255,cited1
0.016980747,0.861015452,0.966395255,adsl
0.028416483,0.861042735,0.966395255,tmem223
0.035143832,0.86109588,0.966395255,clic5b
-0.041593791,0.861433808,0.966705898,ckap2l
0.017044225,0.861692068,0.966879072,si:ch73-233f7.1
0.021990211,0.861710413,0.966879072,efr3a
-0.027531218,0.861831523,0.966946352,soga3b
0.013677963,0.861897635,0.966951919,FBXO48
-0.04917503,0.861999663,0.966975444,fam49ba
-0.01948338,0.862044229,0.966975444,itpkca
-0.060950411,0.862102056,0.966975444,prozb
0.018671594,0.862197551,0.967013964,ccdc130
-0.012584384,0.862351811,0.967021877,syt9b
-0.042432289,0.862363741,0.967021877,chsy3
-0.021394328,0.862549394,0.967021877,zgc:113220
-0.034013718,0.862562756,0.967021877,wdr53
0.031369398,0.862568146,0.967021877,pkn3
-0.026491733,0.862571529,0.967021877,si:dkey-181m9.8
-0.024928141,0.862784568,0.967192144,LOC568754
0.026485976,0.862956268,0.967243444,sept9b
0.028150496,0.863050127,0.967243444,micu2
-0.050991124,0.863090696,0.967243444,zgc:153293
0.011032803,0.863171682,0.967243444,psmd12
0.017346516,0.863196564,0.967243444,tmem170a
-0.052561345,0.863197336,0.967243444,CR735104.1
-0.031136595,0.863490954,0.967498219,dhx40
0.018892054,0.863547072,0.967498219,kcnt1
-0.027333938,0.863745172,0.967598277,ARHGAP22 (1 of many)
-0.024539388,0.863888683,0.967598277,cdkn2aip
0.042127391,0.863977221,0.967598277,LOC100334706
0.036153496,0.8639837,0.967598277,zgc:154077
-0.027963356,0.864001663,0.967598277,prrg1
-0.044881752,0.864003521,0.967598277,si:dkey-109l4.3
-0.018158988,0.864105149,0.967643561,wdr17
0.014107959,0.864210021,0.967674322,arid1ab
0.055057379,0.864307311,0.967674322,CU929444.1
-0.025617527,0.864316203,0.967674322,mboat2a
-0.011338537,0.864742134,0.967926024,gspt1
0.021783744,0.864755537,0.967926024,ppan
-0.024361476,0.864758094,0.967926024,dnm1b
-0.024933088,0.864785864,0.967926024,glulb
0.013775761,0.865048334,0.968107483,cry1ba
0.028081253,0.865156679,0.968107483,si:ch73-138e16.4
-0.028868438,0.865360805,0.968107483,pik3ap1
-0.015044852,0.865367659,0.968107483,tjp1a
-0.023741188,0.865380844,0.968107483,lrrc4ba
-0.024942794,0.865490684,0.968107483,fosl2
-0.025067116,0.865490981,0.968107483,taf1b
-0.045479824,0.865572805,0.968107483,si:cabz01021426.2
-0.023939332,0.865589731,0.968107483,apc2
0.044852931,0.865590389,0.968107483,LO017850.1
0.027778603,0.865621432,0.968107483,ATG14
-0.032889787,0.865871695,0.968222535,sergef
-0.013766765,0.86599402,0.968222535,cadps2
0.01309884,0.865997727,0.968222535,diras1a
0.020589533,0.866050158,0.968222535,fam53b
0.011535204,0.866068,0.968222535,nuak1b
0.015583387,0.866120101,0.968222535,scrn2
0.038045125,0.866187976,0.968222535,si:ch73-182a11.2
-0.017267719,0.86621414,0.968222535,trpm7
0.026544956,0.866297038,0.968230101,CU639468.1
-0.012825204,0.866343369,0.968230101,etfb
0.024353814,0.866449564,0.968259995,CU855878.1
-0.049853678,0.866492581,0.968259995,tmprss15
0.016026392,0.866561302,0.968268362,eif3c
-0.012550228,0.866682421,0.968335273,sybu
-0.018108915,0.866876789,0.968347723,fbxl18
-0.023277288,0.866881074,0.968347723,si:ch211-255i3.4
-0.077494506,0.866894103,0.968347723,picalma
-0.017735889,0.867195472,0.968347723,elmod2
-0.018670615,0.86725617,0.968347723,atp6v0ca
0.037260256,0.867307922,0.968347723,si:ch211-125m10.6
-0.019101696,0.867407993,0.968347723,pcgf5a
-0.046502737,0.867411294,0.968347723,stk36
0.034358308,0.867482917,0.968347723,csrnp2
0.011588033,0.867497022,0.968347723,anp32a
0.02342882,0.867497219,0.968347723,dhx57
-0.017348211,0.867503775,0.968347723,scp2a
-0.025627174,0.867504264,0.968347723,gsap
0.041628511,0.867550888,0.968347723,itgbl1
-0.015574892,0.867724911,0.968473604,ccar2
0.016121186,0.8678168,0.968507802,brms1la
0.026544577,0.867982386,0.96862424,zgc:123238
0.025015634,0.868259287,0.968828181,poli
0.017748658,0.868420611,0.968828181,wipi1
-0.037208586,0.868482315,0.968828181,CU469577.1
0.046446702,0.868487408,0.968828181,ctnna1
-0.034957273,0.868570692,0.968828181,tmie
-0.037020489,0.868635402,0.968828181,si:dkey-14d8.22
0.034202765,0.868775764,0.968828181,rgl3a
-0.0198742,0.86880284,0.968828181,cyp27a7
0.050015563,0.868926578,0.968828181,hspb7
0.020738172,0.868982512,0.968828181,fastkd5
-0.014127307,0.869048632,0.968828181,cntn3a.1
0.021617611,0.869127927,0.968828181,setd7
0.009110058,0.86912998,0.968828181,alg5
-0.024022241,0.869249495,0.968828181,reck
0.026036178,0.869286632,0.968828181,ostm1
-0.040418233,0.869298961,0.968828181,trmt6
0.034814038,0.86931162,0.968828181,si:ch211-261p9.4
0.030975009,0.869409142,0.968828181,slc44a5b
-0.033708191,0.869451916,0.968828181,calcoco2
0.011962026,0.869575521,0.968828181,iscub
-0.056743755,0.869818157,0.968828181,elovl4b
-0.01063859,0.869829962,0.968828181,dlat
-0.015810092,0.869905303,0.968828181,brwd3
0.010099973,0.869969963,0.968828181,dlst
-0.029698789,0.870289117,0.968828181,CU499330.1
-0.138925899,0.870316174,0.968828181,cyt1
-0.033300672,0.870361207,0.968828181,zgc:158398
0.027914311,0.870499483,0.968828181,casc4
-0.031382231,0.870566703,0.968828181,dspa
0.023474302,0.870687504,0.968828181,ACSF3
-0.017559891,0.870698767,0.968828181,zgc:112962
-0.019392907,0.870699791,0.968828181,syt6b
-0.032613299,0.870726218,0.968828181,cdc42ep5
0.030551715,0.870759769,0.968828181,zgc:171459
-0.028098432,0.870782256,0.968828181,ctns
-0.010917447,0.870785909,0.968828181,zgc:110130
0.031629513,0.870814,0.968828181,si:dkey-229e3.2
0.021735175,0.870843512,0.968828181,znf668
0.038243391,0.871074187,0.968828181,hhipl2
-0.041577078,0.871162237,0.968828181,rspo3
-0.049239041,0.871176581,0.968828181,bfsp2
0.028921609,0.87131666,0.968828181,hs3st4
-0.021701333,0.871352009,0.968828181,gtpbp6
0.022552777,0.871357339,0.968828181,polr1c
0.029852555,0.871384041,0.968828181,ppcdc
-0.053636231,0.871399635,0.968828181,zgc:114130
-0.021450741,0.871400127,0.968828181,ncapd2
-0.014005384,0.871436837,0.968828181,ccni
-0.018349076,0.871529917,0.968828181,fuk
-0.041597179,0.871648998,0.968828181,c1ql1a
0.092668239,0.871792089,0.968828181,caspb
0.020109449,0.87181443,0.968828181,mettl15
0.021295677,0.87181602,0.968828181,sos2
0.035008076,0.871832653,0.968828181,zgc:158270
0.019246238,0.871873477,0.968828181,npr3
-0.015474663,0.871892876,0.968828181,gchfr
-0.021103634,0.871912057,0.968828181,fam184b
0.037934953,0.871920034,0.968828181,si:dkey-182i3.9
-0.04278384,0.871980642,0.968828181,XLOC_040862
0.01896137,0.871988362,0.968828181,enox2
-0.01505073,0.872131719,0.968828181,im:7147486
-0.023577555,0.87213396,0.968828181,wars
-0.042139348,0.872134084,0.968828181,cped1
-0.02817807,0.872160506,0.968828181,sesn2
-0.031360942,0.872264822,0.968828181,galcb
-0.022794743,0.872313292,0.968828181,nudt12
-0.031540187,0.872386004,0.968828181,tbc1d9b
-0.02510569,0.87248217,0.968828181,igf1ra
-0.029338248,0.872693092,0.968828181,letmd1
0.036709459,0.872701646,0.968828181,wu:fj16a03
0.017579732,0.872791011,0.968828181,sorbs2a
-0.012497785,0.872876141,0.968828181,bptf
-0.020073548,0.872894778,0.968828181,XLOC_008935
0.020004484,0.872933314,0.968828181,vps72b
-0.013309103,0.872992694,0.968828181,epb41l3a
-0.025326896,0.873040597,0.968828181,cacna1ba
-0.016574342,0.873050058,0.968828181,dnajc5aa
-0.02054084,0.873172747,0.968828181,asb5b
0.032418991,0.873215747,0.968828181,flt1
0.017920728,0.873243378,0.968828181,lsm14aa
-0.010574673,0.873272144,0.968828181,lingo1b
-0.012869842,0.873299675,0.968828181,oser1
0.038204527,0.873334373,0.968828181,nlgn2a
-0.018247888,0.873371064,0.968828181,dzank1
0.022131909,0.873394636,0.968828181,pgpep1
-0.025557895,0.873458028,0.968828181,pacsin3
0.092161144,0.873612299,0.968828181,mcoln1b
0.016087723,0.873614913,0.968828181,rtn3
0.015433576,0.873643534,0.968828181,PRRC2B
-0.02143614,0.873679243,0.968828181,ccdc51
-0.015766431,0.873855734,0.968846884,med12
-0.023708667,0.874018872,0.968846884,si:ch211-165e15.1
-0.043857005,0.874036504,0.968846884,h3f3d
-0.067530882,0.874045426,0.968846884,angptl5
0.050935379,0.874124227,0.968846884,gpat3
0.013244899,0.874147886,0.968846884,mrpl28
0.028130886,0.874153437,0.968846884,atm
-0.020461095,0.874242099,0.968846884,hepacama
0.040386199,0.87447866,0.968846884,zgc:111868
-0.031056793,0.874498063,0.968846884,fabp11a
0.042885003,0.87452165,0.968846884,zgc:112183
-0.038179636,0.874523409,0.968846884,XLOC_011926
-0.013617736,0.87454712,0.968846884,mgst3b
-0.023441091,0.874578649,0.968846884,brcc3
0.020999019,0.874688009,0.968846884,nsmaf
-0.02106881,0.874704501,0.968846884,phldb1a
-0.020132485,0.874737682,0.968846884,ddx24
-0.031461919,0.874889552,0.968947225,adamts18
-0.023506949,0.874950958,0.96894737,kiaa2026
0.019059576,0.875304295,0.969073649,tpma
-0.013829604,0.875304522,0.969073649,trim33
0.025870294,0.875374715,0.969073649,prc1a
0.029249973,0.875411011,0.969073649,tmco6
-0.025410879,0.875539635,0.969073649,wdcp
0.015324047,0.875557724,0.969073649,mras
-0.037987312,0.875579496,0.969073649,micu1
0.026289106,0.875627111,0.969073649,rbms1b
0.015639952,0.875666486,0.969073649,rhot1a
0.020222767,0.875708523,0.969073649,snx16
0.050513457,0.875807776,0.969073649,ecscr
0.028192107,0.875814988,0.969073649,prickle1a
-0.019922624,0.87587001,0.969073649,rcc1
-0.025107752,0.875939965,0.969073649,aldh1l1
-0.012629889,0.875984237,0.969073649,uvrag
-0.014233103,0.876091905,0.96912496,sptlc1
-0.018211777,0.876355686,0.969244866,arhgef1b
-0.021135841,0.87638646,0.969244866,rassf1
0.027910322,0.876433971,0.969244866,cdh24a
0.020104934,0.876486612,0.969244866,esf1
0.046846486,0.876506771,0.969244866,fn1b
-0.035713129,0.876615819,0.969288685,gdpd2
0.020124203,0.876668992,0.969288685,lrp1bb
-0.014590456,0.877177573,0.96978319,UBL4A
0.007569783,0.877482836,0.969948588,serbp1a
-0.020763874,0.877528269,0.969948588,pou4f2
-0.036586484,0.877552224,0.969948588,lpar2a
-0.015326752,0.877572532,0.969948588,zgc:174574
-0.040815292,0.877681687,0.969986607,BX901883.2
0.0117778,0.877775903,0.969986607,trmt112
0.02257729,0.877856721,0.969986607,ruvbl2
-0.0249582,0.878019513,0.969986607,adcy6b
-0.039707895,0.878150847,0.969986607,il13ra1
-0.030286626,0.878174458,0.969986607,si:dkey-78a14.4
0.017803211,0.878193502,0.969986607,chpt1
-0.026053014,0.878203544,0.969986607,cdh10a
-0.019126574,0.878238653,0.969986607,rer1
0.013597599,0.878424745,0.969986607,ndufa4l
-0.025352561,0.878440497,0.969986607,wrap73
0.008639339,0.878447202,0.969986607,mlf2
0.021443476,0.878497201,0.969986607,hinfp
-0.019219574,0.878539391,0.969986607,slc23a2
0.015725534,0.878555299,0.969986607,arhgap32b
0.012920549,0.87862831,0.969986607,zgc:101840
-0.027884683,0.878649729,0.969986607,XLOC_006820
-0.038637237,0.878758411,0.970038866,si:rp71-36a1.2
-0.039417739,0.878982448,0.970191762,cd151
0.028624388,0.879062744,0.970191762,ptprb
-0.016406174,0.879094614,0.970191762,hps4
-0.017032998,0.879142336,0.970191762,ncam1b
-0.052937551,0.879255854,0.970225887,dnase1l1
0.022789416,0.87929597,0.970225887,rint1
-0.040918512,0.879532881,0.970386838,slc22a31
0.013164347,0.879590387,0.970386838,lemd3
0.01196009,0.879676625,0.970386838,dennd6b
-0.033668698,0.879734241,0.970386838,si:ch73-116o1.2
-0.01199692,0.87974867,0.970386838,fto
-0.015553143,0.87984452,0.97039431,zgc:110239
-0.047202745,0.879963007,0.97039431,LOC792627
0.024897137,0.87999414,0.97039431,adhfe1
-0.03440118,0.880029223,0.97039431,slc8a4b
0.050180035,0.880062278,0.97039431,hoxb8a
-0.039087348,0.88030081,0.970445599,XLOC_042487
-0.041082636,0.880313834,0.970445599,XLOC_023304
0.022242357,0.880375581,0.970445599,rab7b
-0.029537106,0.880378756,0.970445599,si:dkey-7i4.8
0.024054342,0.880415643,0.970445599,cep295
0.029671221,0.880560091,0.970477657,pir
-0.055988803,0.880567471,0.970477657,XLOC_005449
-0.01386423,0.880659552,0.970491123,dact1
-0.028046203,0.880873943,0.970491123,BX855614.4
-0.083008379,0.880972307,0.970491123,cngb1a
-0.028625936,0.881181188,0.970491123,rab9b
-0.017045006,0.881211133,0.970491123,cpvl
0.017136031,0.881263648,0.970491123,hspa5
0.019740285,0.8812671,0.970491123,cx43
-0.024612128,0.881275151,0.970491123,ndufb3
-0.028148596,0.881320202,0.970491123,ccdc85cb
-0.010685078,0.88137388,0.970491123,map2k6
-0.01471051,0.881495545,0.970491123,mapk8ip1a
-0.028612709,0.881522176,0.970491123,rab27b
-0.014612974,0.881565697,0.970491123,camk4
0.066625485,0.881569904,0.970491123,si:dkey-12l12.1
0.013910201,0.881753983,0.970491123,xpo1b
-0.019806164,0.881765727,0.970491123,adra1d
-0.014363858,0.881815512,0.970491123,fnbp4
0.033261577,0.881913294,0.970491123,kctd12b
0.03083637,0.881924626,0.970491123,colgalt1
-0.013856276,0.881942275,0.970491123,isca1
-0.028524061,0.881948566,0.970491123,hemgn
-0.012873041,0.881997923,0.970491123,hacd3
0.034777872,0.882013489,0.970491123,CABZ01063543.1
-0.04401955,0.882086702,0.970491123,XLOC_034498
0.012770501,0.882130711,0.970491123,btbd6b
0.025200786,0.882230848,0.970491123,sox12
-0.041558622,0.882275144,0.970491123,rnf34b
0.026864714,0.882298133,0.970491123,triobpb
-0.034325338,0.882478394,0.970576949,tmem206
0.029808394,0.882508172,0.970576949,znf831
-0.030162928,0.882560295,0.970576949,LOC110437880
-0.014278749,0.882690417,0.970652542,CABZ01029422.1
0.142035153,0.882767268,0.97066955,oatx
-0.024149512,0.883060829,0.970924829,zgc:113411
-0.029260385,0.883260005,0.971076303,zgc:174315
0.015755934,0.883410733,0.971174494,m6pr
0.008277142,0.883594114,0.971287686,top2b
-0.046621905,0.883636543,0.971287686,XLOC_010899
0.017288533,0.883886338,0.971418853,zcchc24
0.015117831,0.883957575,0.971418853,spopla
-0.014714836,0.883979671,0.971418853,znf1008
-0.030582736,0.8840016,0.971418853,ccdc88b
-0.012794318,0.884100693,0.971460236,kdm4ab
-0.020063354,0.884333175,0.971564908,elovl7a
0.018478648,0.884392684,0.971564908,arl4ca
-0.011261345,0.884447123,0.971564908,gtf2b
-0.01595465,0.884466655,0.971564908,arnt2
-0.023856163,0.884512511,0.971564908,si:dkey-202e22.2
-0.031204526,0.884564598,0.971564908,emilin1b
-0.017906535,0.884700182,0.97163815,si:dkey-199f5.8
0.017847371,0.884754172,0.97163815,LOC110437709
0.018960326,0.884900698,0.971731579,senp5
-0.011377168,0.885206629,0.97200003,chic2
-0.026875585,0.885596144,0.972323408,mamdc2a
0.021145677,0.885628627,0.972323408,rps27l
-0.033026529,0.885685599,0.972323408,prkceb
-0.0100358,0.88581936,0.972402744,kmt2a
0.023324404,0.885940075,0.97246775,inhbab
-0.010487528,0.886024473,0.972476176,csnk1g2a
0.193052178,0.886157243,0.972476176,BX465228.1
-0.009349654,0.886210902,0.972476176,mbd5
-0.015636747,0.886214821,0.972476176,ptgr1
0.022443691,0.8863311,0.972476176,ust
-0.014516654,0.886372637,0.972476176,zgc:91944
-0.014471395,0.886479938,0.972476176,stmn4
-0.044618434,0.886522503,0.972476176,ftr83
0.013040449,0.886555938,0.972476176,gng3
0.024130217,0.88657511,0.972476176,fubp3
-0.024542259,0.8866377,0.972476176,ebf1a
0.022574372,0.886685733,0.972476176,mfsd12a
0.027385524,0.886934842,0.972583459,ppp4r1
0.024832865,0.886942901,0.972583459,rprd2b
-0.130349541,0.886968068,0.972583459,sagb
0.032183918,0.887077947,0.972636498,wu:fi46h04
0.00925029,0.887286556,0.972730259,adssl
0.018412567,0.887312488,0.972730259,ppm1db
-0.028689779,0.887348004,0.972730259,dpp7
-0.017476359,0.887555918,0.972811259,rpa2
-0.029342594,0.887579293,0.972811259,adap2
-0.017519732,0.887733217,0.972811259,epb41a
-0.021528925,0.887776204,0.972811259,ggh
-0.030221735,0.887783263,0.972811259,kif16ba
0.014289638,0.887799187,0.972811259,dop1a
0.016212746,0.887852532,0.972811259,zgc:110821
-0.041360296,0.887953888,0.972854904,CU929240.1
0.021073521,0.88825087,0.973061577,zdhhc22
0.066441061,0.88834958,0.973061577,rassf7b
-0.031878043,0.8884351,0.973061577,tmco4
-0.013861858,0.888627829,0.973061577,mier1a
0.014194366,0.888768564,0.973061577,sinhcafl
0.03494601,0.888811151,0.973061577,cnot6l
0.044671697,0.888816341,0.973061577,zgc:154142
0.011232202,0.888844589,0.973061577,si:dkey-7j14.5
-0.038211127,0.888862097,0.973061577,fybb
-0.030493482,0.888977144,0.973061577,rmi1
0.021150206,0.888992,0.973061577,prepl
0.03731267,0.889008232,0.973061577,XLOC_014733
0.017029332,0.889032641,0.973061577,gli3
-0.018614108,0.889039701,0.973061577,zmp:0000000755
-0.049777097,0.88912976,0.973061577,si:ch211-217k17.11
0.017318462,0.889136678,0.973061577,asb13a.1
0.007693529,0.889188629,0.973061577,sh3bgrl3
0.009933842,0.889274829,0.973088566,nsa2
0.009245045,0.889416478,0.973176223,tardbp
0.037278587,0.889523508,0.97322599,iqgap3
0.0252346,0.889979404,0.973657418,gtf3c2
-0.030070037,0.890263572,0.973735264,larp4ab
0.022125016,0.890340221,0.973735264,dnaja3a
0.025227018,0.890358275,0.973735264,cacng2a
0.016383813,0.890429934,0.973735264,pbxip1b
-0.029940931,0.890440814,0.973735264,mapk12a
-0.020259023,0.890536284,0.973735264,ube4a
0.032418611,0.890560166,0.973735264,anxa4
-0.017172699,0.890579944,0.973735264,esco1
-0.013796818,0.890721658,0.973735264,gpr78a
-0.017654151,0.89082185,0.973735264,b3galnt2
-0.031382833,0.891004873,0.973735264,erich3
0.020042548,0.891039578,0.973735264,CR974456.1
-0.022755783,0.891053126,0.973735264,lhx1b
0.077353974,0.891088401,0.973735264,gpr52
-0.035143473,0.891137377,0.973735264,gla
0.020569888,0.891148704,0.973735264,wwc3
-0.02690517,0.891154399,0.973735264,mafga
-0.019205623,0.891171789,0.973735264,rbmx2
-0.036239791,0.891394022,0.973735264,zgc:171857
-0.028723152,0.891395891,0.973735264,si:dkey-234i14.2
0.014695791,0.891430314,0.973735264,maf1
-0.015558414,0.891591656,0.973735264,bag4
-0.018883894,0.891595624,0.973735264,ap3m1
-0.12614775,0.89159971,0.973735264,lhx4
0.035809215,0.891636997,0.973735264,bcar1
-0.021624871,0.89166151,0.973735264,foxl1
0.015426459,0.89171317,0.973735264,ybx1
-0.019520988,0.891890091,0.973806372,XLOC_019096
-0.017877222,0.891928724,0.973806372,map2k4a
0.029591465,0.891963037,0.973806372,si:dkey-77f5.11
-0.022647771,0.892127518,0.973855771,zgc:171220
0.025832922,0.892135248,0.973855771,alg8
-0.026990216,0.892193041,0.973855771,rab21
-0.029177332,0.892672923,0.974312323,poc5
-0.01173585,0.892735385,0.974313247,proser1
-0.025714167,0.892858721,0.974380604,tecpr1b
0.03220612,0.89301585,0.974476391,trarg1a
-0.0215675,0.89320082,0.974476391,LOC110439840
-0.020606914,0.893223252,0.974476391,hnrnpa3
-0.037733543,0.893247346,0.974476391,irf5
-0.012712558,0.893260483,0.974476391,zgc:112982
-0.009046361,0.893375855,0.974476391,tcf25
0.02298885,0.893377869,0.974476391,im:7138535
-0.019462676,0.893530994,0.974576191,WSCD1
0.015875168,0.893856264,0.97480777,ndufaf1
-0.012069687,0.893905489,0.97480777,si:ch73-311h14.2
-0.022784397,0.893954024,0.97480777,si:ch73-308l14.2
0.029168412,0.894027756,0.97480777,slc41a2b
0.027048205,0.894157266,0.97480777,lman2la
-0.014105268,0.894159542,0.97480777,ttc5
0.0133005,0.89418031,0.97480777,paics
-0.016474291,0.894236483,0.97480777,gpr37l1b
-0.01989461,0.894455569,0.974973105,susd5
0.019531867,0.894511466,0.974973105,zgc:194990
-0.009956659,0.894724914,0.974996217,virma
-0.024663668,0.89476553,0.974996217,hpdl
0.020834734,0.894773114,0.974996217,mmp14b
-0.048534154,0.894779302,0.974996217,pparg
